-116.063, -690.080, 12.264, 69.250
-115.924, -689.694, 12.340, 69.283
-115.788, -689.304, 12.418, 69.316
-115.655, -688.910, 12.498, 69.349
-115.524, -688.512, 12.576, 69.382
-115.397, -688.111, 12.650, 69.415
-115.272, -687.706, 12.718, 69.448
-115.151, -687.299, 12.779, 69.481
-115.033, -686.889, 12.832, 69.514
-114.918, -686.476, 12.876, 69.547
-114.807, -686.061, 12.911, 69.580
-114.699, -685.644, 12.939, 69.613
-114.594, -685.226, 12.959, 69.646
-114.492, -684.806, 12.973, 69.679
-114.394, -684.386, 12.985, 69.712
-114.299, -683.964, 12.996, 69.745
-114.207, -683.541, 13.008, 69.778
-114.118, -683.116, 13.024, 69.811
-114.032, -682.691, 13.046, 69.844
-113.950, -682.264, 13.074, 69.877
-113.870, -681.835, 13.110, 69.910
-113.792, -681.404, 13.150, 69.943
-113.718, -680.971, 13.197, 69.976
-113.646, -680.535, 13.248, 70.009
-113.577, -680.098, 13.304, 70.042
-113.511, -679.658, 13.364, 70.075
-113.447, -679.216, 13.427, 70.108
-113.385, -678.771, 13.494, 70.141
-113.327, -678.323, 13.562, 70.174
-113.270, -677.873, 13.630, 70.207
-113.217, -677.420, 13.698, 70.240
-113.166, -676.964, 13.763, 70.273
-113.117, -676.507, 13.825, 70.306
-113.072, -676.047, 13.882, 70.339
-113.028, -675.585, 13.934, 70.372
-112.988, -675.121, 13.981, 70.405
-112.950, -674.656, 14.023, 70.438
-112.914, -674.189, 14.059, 70.471
-112.881, -673.721, 14.091, 70.504
-112.850, -673.252, 14.120, 70.537
-112.822, -672.782, 14.147, 70.570
-112.797, -672.311, 14.174, 70.603
-112.773, -671.839, 14.202, 70.636
-112.753, -671.365, 14.232, 70.669
-112.734, -670.891, 14.265, 70.702
-112.718, -670.415, 14.303, 70.735
-112.704, -669.937, 14.346, 70.768
-112.692, -669.458, 14.393, 70.801
-112.683, -668.977, 14.445, 70.834
-112.675, -668.494, 14.500, 70.867
-112.670, -668.010, 14.559, 70.900
-112.667, -667.523, 14.621, 70.933
-112.666, -667.034, 14.685, 70.966
-112.667, -666.542, 14.751, 70.999
-112.670, -666.049, 14.816, 71.032
-112.676, -665.554, 14.881, 71.065
-112.683, -665.056, 14.944, 71.098
-112.692, -664.556, 15.004, 71.131
-112.704, -664.055, 15.062, 71.164
-112.717, -663.552, 15.115, 71.197
-112.733, -663.047, 15.165, 71.230
-112.751, -662.541, 15.211, 71.263
-112.770, -662.033, 15.254, 71.296
-112.792, -661.524, 15.293, 71.329
-112.815, -661.014, 15.331, 71.362
-112.841, -660.503, 15.368, 71.395
-112.868, -659.991, 15.405, 71.428
-112.897, -659.478, 15.442, 71.461
-112.928, -658.963, 15.482, 71.494
-112.961, -658.447, 15.524, 71.527
-112.996, -657.930, 15.569, 71.560
-113.032, -657.411, 15.617, 71.593
-113.070, -656.890, 15.669, 71.626
-113.110, -656.368, 15.725, 71.659
-113.152, -655.844, 15.783, 71.692
-113.196, -655.318, 15.844, 71.725
-113.241, -654.790, 15.907, 71.758
-113.288, -654.260, 15.972, 71.791
-113.337, -653.729, 16.038, 71.824
-113.387, -653.195, 16.104, 71.857
-113.440, -652.659, 16.169, 71.890
-113.494, -652.121, 16.233, 71.923
-113.549, -651.581, 16.295, 71.956
-113.607, -651.039, 16.355, 71.989
-113.666, -650.496, 16.411, 72.022
-113.726, -649.951, 16.465, 72.055
-113.788, -649.404, 16.516, 72.088
-113.852, -648.856, 16.564, 72.121
-113.917, -648.307, 16.611, 72.154
-113.984, -647.756, 16.656, 72.187
-114.052, -647.204, 16.700, 72.220
-114.122, -646.651, 16.744, 72.253
-114.193, -646.097, 16.789, 72.286
-114.266, -645.541, 16.836, 72.319
-114.340, -644.983, 16.884, 72.352
-114.416, -644.424, 16.936, 72.385
-114.493, -643.864, 16.990, 72.418
-114.571, -643.301, 17.046, 72.451
-114.651, -642.737, 17.105, 72.484
-114.732, -642.171, 17.166, 72.517
-114.815, -641.603, 17.229, 72.550
-114.899, -641.034, 17.294, 72.583
-114.985, -640.462, 17.360, 72.616
-115.072, -639.888, 17.428, 72.649
-115.160, -639.312, 17.496, 72.682
-115.250, -638.734, 17.564, 72.715
-115.341, -638.154, 17.631, 72.748
-115.434, -637.572, 17.697, 72.781
-115.528, -636.988, 17.762, 72.814
-115.623, -636.401, 17.824, 72.847
-115.719, -635.814, 17.885, 72.880
-115.817, -635.224, 17.943, 72.913
-115.916, -634.633, 17.999, 72.946
-116.016, -634.040, 18.053, 72.979
-116.118, -633.446, 18.106, 73.012
-116.220, -632.850, 18.158, 73.045
-116.324, -632.252, 18.209, 73.078
-116.429, -631.653, 18.261, 73.111
-116.535, -631.052, 18.313, 73.144
-116.642, -630.450, 18.367, 73.177
-116.750, -629.846, 18.422, 73.210
-116.860, -629.240, 18.480, 73.243
-116.970, -628.633, 18.539, 73.276
-117.082, -628.023, 18.600, 73.309
-117.194, -627.412, 18.661, 73.342
-117.308, -626.799, 18.720, 73.375
-117.423, -626.184, 18.769, 73.408
-117.538, -625.569, 18.805, 73.441
-117.655, -624.952, 18.822, 73.474
-117.771, -624.336, 18.815, 73.507
-117.889, -623.722, 18.784, 73.540
-118.006, -623.109, 18.729, 73.573
-118.124, -622.498, 18.653, 73.606
-118.241, -621.891, 18.561, 73.639
-118.359, -621.287, 18.457, 73.672
-118.476, -620.687, 18.345, 73.705
-118.593, -620.091, 18.232, 73.738
-118.709, -619.498, 18.120, 73.771
-118.825, -618.909, 18.017, 73.804
-118.941, -618.323, 17.924, 73.837
-119.057, -617.739, 17.844, 73.870
-119.173, -617.158, 17.776, 73.903
-119.289, -616.578, 17.719, 73.936
-119.405, -616.000, 17.672, 73.969
-119.520, -615.424, 17.636, 74.002
-119.636, -614.848, 17.609, 74.035
-119.752, -614.273, 17.591, 74.068
-119.869, -613.698, 17.582, 74.101
-119.985, -613.123, 17.581, 74.134
-120.102, -612.548, 17.586, 74.167
-120.219, -611.973, 17.598, 74.200
-120.336, -611.397, 17.616, 74.233
-120.453, -610.821, 17.640, 74.266
-120.571, -610.243, 17.668, 74.299
-120.689, -609.665, 17.700, 74.332
-120.807, -609.086, 17.736, 74.365
-120.925, -608.505, 17.773, 74.398
-121.044, -607.924, 17.805, 74.431
-121.163, -607.341, 17.829, 74.464
-121.282, -606.758, 17.841, 74.497
-121.401, -606.176, 17.837, 74.530
-121.519, -605.594, 17.816, 74.563
-121.638, -605.013, 17.778, 74.596
-121.756, -604.434, 17.724, 74.629
-121.873, -603.857, 17.656, 74.662
-121.990, -603.283, 17.579, 74.695
-122.106, -602.711, 17.494, 74.728
-122.221, -602.143, 17.406, 74.761
-122.335, -601.577, 17.319, 74.794
-122.449, -601.013, 17.237, 74.827
-122.562, -600.452, 17.162, 74.860
-122.675, -599.893, 17.098, 74.893
-122.787, -599.336, 17.045, 74.926
-122.898, -598.780, 17.004, 74.959
-123.009, -598.225, 16.972, 74.992
-123.120, -597.671, 16.951, 75.025
-123.230, -597.116, 16.939, 75.058
-123.340, -596.562, 16.935, 75.091
-123.450, -596.008, 16.939, 75.124
-123.559, -595.453, 16.950, 75.157
-123.668, -594.898, 16.967, 75.190
-123.777, -594.342, 16.989, 75.223
-123.885, -593.785, 17.013, 75.256
-123.993, -593.228, 17.034, 75.289
-124.101, -592.669, 17.050, 75.322
-124.208, -592.111, 17.057, 75.355
-124.315, -591.552, 17.053, 75.388
-124.421, -590.994, 17.036, 75.421
-124.527, -590.437, 17.005, 75.454
-124.631, -589.881, 16.962, 75.487
-124.735, -589.327, 16.908, 75.520
-124.837, -588.775, 16.845, 75.553
-124.939, -588.225, 16.776, 75.586
-125.040, -587.677, 16.703, 75.619
-125.139, -587.132, 16.631, 75.652
-125.237, -586.588, 16.561, 75.685
-125.335, -586.047, 16.496, 75.718
-125.431, -585.507, 16.440, 75.751
-125.526, -584.969, 16.394, 75.784
-125.621, -584.432, 16.359, 75.817
-125.714, -583.895, 16.335, 75.850
-125.806, -583.359, 16.320, 75.883
-125.898, -582.822, 16.314, 75.916
-125.988, -582.286, 16.317, 75.949
-126.078, -581.749, 16.326, 75.982
-126.167, -581.211, 16.340, 76.015
-126.255, -580.673, 16.355, 76.048
-126.342, -580.134, 16.368, 76.081
-126.428, -579.594, 16.377, 76.114
-126.513, -579.055, 16.379, 76.147
-126.597, -578.515, 16.371, 76.180
-126.680, -577.977, 16.353, 76.213
-126.761, -577.438, 16.324, 76.246
-126.841, -576.901, 16.286, 76.279
-126.920, -576.366, 16.238, 76.312
-126.997, -575.831, 16.183, 76.345
-127.072, -575.299, 16.123, 76.378
-127.146, -574.769, 16.061, 76.411
-127.218, -574.240, 15.998, 76.444
-127.289, -573.714, 15.938, 76.477
-127.358, -573.188, 15.883, 76.510
-127.425, -572.665, 15.834, 76.543
-127.491, -572.142, 15.794, 76.576
-127.555, -571.620, 15.763, 76.609
-127.617, -571.099, 15.741, 76.642
-127.678, -570.578, 15.729, 76.675
-127.737, -570.057, 15.725, 76.708
-127.795, -569.536, 15.727, 76.741
-127.851, -569.014, 15.733, 76.774
-127.906, -568.492, 15.741, 76.807
-127.959, -567.970, 15.748, 76.840
-128.010, -567.447, 15.753, 76.873
-128.060, -566.924, 15.751, 76.906
-128.108, -566.401, 15.743, 76.939
-128.154, -565.879, 15.727, 76.972
-128.199, -565.357, 15.703, 77.005
-128.241, -564.836, 15.670, 77.038
-128.281, -564.317, 15.629, 77.071
-128.320, -563.799, 15.583, 77.104
-128.356, -563.282, 15.532, 77.137
-128.391, -562.767, 15.478, 77.170
-128.423, -562.254, 15.424, 77.203
-128.454, -561.742, 15.371, 77.236
-128.482, -561.232, 15.322, 77.269
-128.508, -560.724, 15.277, 77.302
-128.532, -560.216, 15.239, 77.335
-128.553, -559.709, 15.208, 77.368
-128.573, -559.203, 15.184, 77.401
-128.590, -558.698, 15.168, 77.434
-128.605, -558.193, 15.159, 77.467
-128.617, -557.687, 15.154, 77.500
-128.627, -557.182, 15.153, 77.533
-128.634, -556.677, 15.155, 77.566
-128.639, -556.172, 15.156, 77.599
-128.641, -555.666, 15.155, 77.632
-128.640, -555.161, 15.151, 77.665
-128.636, -554.656, 15.141, 77.698
-128.629, -554.152, 15.126, 77.731
-128.620, -553.648, 15.105, 77.764
-128.608, -553.146, 15.077, 77.797
-128.593, -552.645, 15.043, 77.830
-128.576, -552.145, 15.005, 77.863
-128.556, -551.646, 14.963, 77.896
-128.534, -551.149, 14.918, 77.929
-128.510, -550.654, 14.872, 77.962
-128.484, -550.161, 14.826, 77.995
-128.457, -549.669, 14.783, 78.028
-128.428, -549.178, 14.743, 78.061
-128.398, -548.688, 14.707, 78.094
-128.366, -548.200, 14.677, 78.127
-128.334, -547.712, 14.652, 78.160
-128.300, -547.226, 14.633, 78.193
-128.266, -546.739, 14.618, 78.226
-128.230, -546.253, 14.609, 78.259
-128.194, -545.768, 14.602, 78.292
-128.157, -545.282, 14.598, 78.325
-128.120, -544.797, 14.594, 78.358
-128.081, -544.312, 14.588, 78.391
-128.042, -543.828, 14.581, 78.424
-128.003, -543.343, 14.570, 78.457
-127.963, -542.860, 14.554, 78.490
-127.922, -542.377, 14.534, 78.523
-127.881, -541.895, 14.508, 78.556
-127.839, -541.414, 14.478, 78.589
-127.796, -540.934, 14.445, 78.622
-127.753, -540.455, 14.408, 78.655
-127.709, -539.978, 14.369, 78.688
-127.665, -539.503, 14.330, 78.721
-127.620, -539.028, 14.291, 78.754
-127.575, -538.555, 14.253, 78.787
-127.528, -538.083, 14.218, 78.820
-127.482, -537.613, 14.186, 78.853
-127.434, -537.143, 14.158, 78.886
-127.386, -536.674, 14.135, 78.919
-127.337, -536.206, 14.116, 78.952
-127.288, -535.738, 14.100, 78.985
-127.238, -535.271, 14.088, 79.018
-127.187, -534.804, 14.078, 79.051
-127.135, -534.338, 14.069, 79.084
-127.083, -533.872, 14.060, 79.117
-127.030, -533.406, 14.051, 79.150
-126.977, -532.941, 14.040, 79.183
-126.922, -532.477, 14.026, 79.216
-126.867, -532.013, 14.009, 79.249
-126.812, -531.550, 13.988, 79.282
-126.756, -531.087, 13.964, 79.315
-126.699, -530.626, 13.937, 79.348
-126.641, -530.166, 13.907, 79.381
-126.583, -529.707, 13.874, 79.414
-126.525, -529.249, 13.841, 79.447
-126.466, -528.793, 13.807, 79.480
-126.406, -528.337, 13.773, 79.513
-126.346, -527.883, 13.741, 79.546
-126.285, -527.430, 13.710, 79.579
-126.224, -526.978, 13.682, 79.612
-126.162, -526.526, 13.657, 79.645
-126.099, -526.076, 13.635, 79.678
-126.036, -525.627, 13.615, 79.711
-125.972, -525.178, 13.599, 79.744
-125.908, -524.729, 13.585, 79.777
-125.843, -524.281, 13.572, 79.810
-125.777, -523.834, 13.560, 79.843
-125.711, -523.387, 13.548, 79.876
-125.644, -522.941, 13.536, 79.909
-125.576, -522.495, 13.522, 79.942
-125.508, -522.050, 13.506, 79.975
-125.439, -521.605, 13.487, 80.008
-125.369, -521.161, 13.467, 80.041
-125.299, -520.719, 13.444, 80.074
-125.228, -520.277, 13.418, 80.107
-125.157, -519.836, 13.391, 80.140
-125.085, -519.396, 13.363, 80.173
-125.012, -518.958, 13.333, 80.206
-124.939, -518.520, 13.304, 80.239
-124.866, -518.084, 13.274, 80.272
-124.792, -517.648, 13.246, 80.305
-124.717, -517.214, 13.219, 80.338
-124.641, -516.780, 13.194, 80.371
-124.565, -516.348, 13.171, 80.404
-124.489, -515.916, 13.150, 80.437
-124.411, -515.485, 13.131, 80.470
-124.333, -515.055, 13.114, 80.503
-124.255, -514.625, 13.098, 80.536
-124.175, -514.196, 13.084, 80.569
-124.095, -513.768, 13.069, 80.602
-124.015, -513.340, 13.055, 80.635
-123.933, -512.913, 13.040, 80.668
-123.851, -512.486, 13.024, 80.701
-123.768, -512.060, 13.007, 80.734
-123.685, -511.635, 12.988, 80.767
-123.601, -511.211, 12.968, 80.800
-123.516, -510.788, 12.946, 80.833
-123.431, -510.366, 12.922, 80.866
-123.345, -509.944, 12.897, 80.899
-123.258, -509.524, 12.872, 80.932
-123.170, -509.104, 12.846, 80.965
-123.082, -508.686, 12.820, 80.998
-122.994, -508.269, 12.794, 81.031
-122.904, -507.853, 12.769, 81.064
-122.814, -507.437, 12.745, 81.097
-122.723, -507.023, 12.722, 81.130
-122.632, -506.609, 12.701, 81.163
-122.540, -506.197, 12.681, 81.196
-122.447, -505.785, 12.662, 81.229
-122.353, -505.374, 12.645, 81.262
-122.259, -504.963, 12.628, 81.295
-122.163, -504.553, 12.612, 81.328
-122.067, -504.145, 12.596, 81.361
-121.971, -503.736, 12.580, 81.394
-121.873, -503.329, 12.564, 81.427
-121.774, -502.922, 12.547, 81.460
-121.675, -502.517, 12.529, 81.493
-121.575, -502.112, 12.510, 81.526
-121.474, -501.708, 12.490, 81.559
-121.372, -501.304, 12.469, 81.592
-121.270, -500.902, 12.447, 81.625
-121.167, -500.501, 12.424, 81.658
-121.063, -500.101, 12.401, 81.691
-120.958, -499.702, 12.377, 81.724
-120.852, -499.303, 12.354, 81.757
-120.745, -498.906, 12.331, 81.790
-120.638, -498.510, 12.308, 81.823
-120.530, -498.115, 12.286, 81.856
-120.421, -497.721, 12.265, 81.889
-120.311, -497.327, 12.245, 81.922
-120.200, -496.935, 12.226, 81.955
-120.088, -496.544, 12.208, 81.988
-119.976, -496.153, 12.190, 82.021
-119.862, -495.763, 12.173, 82.054
-119.747, -495.375, 12.156, 82.087
-119.631, -494.987, 12.139, 82.120
-119.515, -494.600, 12.123, 82.153
-119.397, -494.214, 12.106, 82.186
-119.278, -493.828, 12.088, 82.219
-119.158, -493.444, 12.070, 82.252
-119.038, -493.061, 12.051, 82.285
-118.915, -492.679, 12.032, 82.318
-118.792, -492.298, 12.012, 82.351
-118.668, -491.918, 11.991, 82.384
-118.543, -491.539, 11.971, 82.417
-118.417, -491.161, 11.950, 82.450
-118.289, -490.784, 11.929, 82.483
-118.161, -490.408, 11.907, 82.516
-118.032, -490.033, 11.886, 82.549
-117.901, -489.660, 11.866, 82.582
-117.769, -489.288, 11.846, 82.615
-117.636, -488.916, 11.826, 82.648
-117.502, -488.546, 11.807, 82.681
-117.366, -488.177, 11.788, 82.714
-117.229, -487.810, 11.770, 82.747
-117.091, -487.443, 11.752, 82.780
-116.952, -487.077, 11.735, 82.813
-116.811, -486.713, 11.718, 82.846
-116.669, -486.349, 11.701, 82.879
-116.525, -485.988, 11.683, 82.912
-116.379, -485.627, 11.666, 82.945
-116.233, -485.267, 11.648, 82.978
-116.085, -484.909, 11.630, 83.011
-115.935, -484.552, 11.612, 83.044
-115.785, -484.195, 11.593, 83.077
-115.632, -483.841, 11.574, 83.110
-115.478, -483.488, 11.555, 83.143
-115.323, -483.136, 11.535, 83.176
-115.165, -482.786, 11.515, 83.209
-115.007, -482.437, 11.496, 83.242
-114.846, -482.089, 11.476, 83.275
-114.685, -481.743, 11.457, 83.308
-114.521, -481.399, 11.437, 83.341
-114.355, -481.056, 11.419, 83.374
-114.189, -480.715, 11.400, 83.407
-114.020, -480.375, 11.382, 83.440
-113.850, -480.036, 11.364, 83.473
-113.678, -479.699, 11.347, 83.506
-113.505, -479.364, 11.329, 83.539
-113.330, -479.030, 11.312, 83.572
-113.152, -478.697, 11.294, 83.605
-112.974, -478.367, 11.277, 83.638
-112.793, -478.037, 11.260, 83.671
-112.611, -477.710, 11.242, 83.704
-112.427, -477.384, 11.224, 83.737
-112.242, -477.060, 11.207, 83.770
-112.054, -476.737, 11.188, 83.803
-111.865, -476.417, 11.170, 83.836
-111.673, -476.098, 11.151, 83.869
-111.480, -475.781, 11.132, 83.902
-111.284, -475.466, 11.114, 83.935
-111.087, -475.154, 11.095, 83.968
-110.888, -474.843, 11.077, 84.001
-110.687, -474.534, 11.059, 84.034
-110.483, -474.227, 11.040, 84.067
-110.278, -473.922, 11.022, 84.100
-110.070, -473.620, 11.004, 84.133
-109.860, -473.320, 10.986, 84.166
-109.648, -473.022, 10.968, 84.199
-109.434, -472.727, 10.950, 84.232
-109.217, -472.434, 10.933, 84.265
-108.998, -472.143, 10.916, 84.298
-108.776, -471.855, 10.899, 84.331
-108.552, -471.570, 10.881, 84.364
-108.326, -471.287, 10.864, 84.397
-108.097, -471.008, 10.846, 84.430
-107.866, -470.731, 10.829, 84.463
-107.631, -470.457, 10.811, 84.496
-107.394, -470.187, 10.793, 84.529
-107.154, -469.920, 10.775, 84.562
-106.912, -469.656, 10.757, 84.595
-106.666, -469.395, 10.739, 84.628
-106.418, -469.138, 10.722, 84.661
-106.167, -468.885, 10.703, 84.694
-105.914, -468.635, 10.686, 84.727
-105.657, -468.389, 10.672, 84.760
-105.398, -468.146, 10.662, 84.793
-105.136, -467.907, 10.662, 84.826
-104.871, -467.670, 10.674, 84.859
-104.602, -467.436, 10.695, 84.892
-104.330, -467.204, 10.727, 84.925
-104.055, -466.975, 10.768, 84.958
-103.776, -466.747, 10.816, 84.991
-103.493, -466.521, 10.872, 85.024
-103.206, -466.296, 10.932, 85.057
-102.916, -466.073, 10.998, 85.090
-102.622, -465.851, 11.067, 85.123
-102.324, -465.630, 11.138, 85.156
-102.022, -465.411, 11.208, 85.189
-101.716, -465.193, 11.276, 85.222
-101.407, -464.976, 11.338, 85.255
-101.095, -464.761, 11.395, 85.288
-100.780, -464.547, 11.444, 85.321
-100.461, -464.336, 11.485, 85.354
-100.140, -464.126, 11.519, 85.387
-99.817, -463.918, 11.545, 85.420
-99.491, -463.712, 11.565, 85.453
-99.164, -463.509, 11.580, 85.486
-98.834, -463.308, 11.593, 85.519
-98.503, -463.109, 11.605, 85.552
-98.170, -462.913, 11.618, 85.585
-97.835, -462.719, 11.634, 85.618
-97.498, -462.527, 11.655, 85.651
-97.159, -462.336, 11.681, 85.684
-96.817, -462.148, 11.713, 85.717
-96.473, -461.962, 11.751, 85.750
-96.126, -461.778, 11.796, 85.783
-95.776, -461.595, 11.846, 85.816
-95.424, -461.415, 11.900, 85.849
-95.068, -461.236, 11.958, 85.882
-94.709, -461.059, 12.018, 85.915
-94.347, -460.884, 12.078, 85.948
-93.982, -460.710, 12.139, 85.981
-93.614, -460.539, 12.196, 86.014
-93.243, -460.369, 12.252, 86.047
-92.869, -460.202, 12.303, 86.080
-92.492, -460.037, 12.350, 86.113
-92.113, -459.874, 12.393, 86.146
-91.732, -459.714, 12.430, 86.179
-91.348, -459.556, 12.464, 86.212
-90.962, -459.401, 12.494, 86.245
-90.574, -459.248, 12.522, 86.278
-90.185, -459.098, 12.548, 86.311
-89.793, -458.951, 12.574, 86.344
-89.399, -458.806, 12.601, 86.377
-89.003, -458.664, 12.628, 86.410
-88.606, -458.524, 12.660, 86.443
-88.206, -458.388, 12.694, 86.476
-87.804, -458.254, 12.732, 86.509
-87.399, -458.122, 12.775, 86.542
-86.992, -457.993, 12.821, 86.575
-86.583, -457.867, 12.871, 86.608
-86.171, -457.743, 12.923, 86.641
-85.756, -457.622, 12.978, 86.674
-85.338, -457.504, 13.034, 86.707
-84.918, -457.388, 13.091, 86.740
-84.495, -457.275, 13.148, 86.773
-84.070, -457.165, 13.203, 86.806
-83.642, -457.058, 13.257, 86.839
-83.211, -456.953, 13.307, 86.872
-82.778, -456.852, 13.356, 86.905
-82.343, -456.754, 13.401, 86.938
-81.905, -456.659, 13.444, 86.971
-81.466, -456.567, 13.484, 87.004
-81.025, -456.478, 13.522, 87.037
-80.582, -456.393, 13.558, 87.070
-80.137, -456.310, 13.593, 87.103
-79.690, -456.232, 13.627, 87.136
-79.241, -456.157, 13.660, 87.169
-78.791, -456.085, 13.689, 87.202
-78.340, -456.017, 13.712, 87.235
-77.887, -455.952, 13.727, 87.268
-77.434, -455.892, 13.729, 87.301
-76.981, -455.835, 13.720, 87.334
-76.528, -455.781, 13.697, 87.367
-76.076, -455.732, 13.661, 87.400
-75.625, -455.686, 13.614, 87.433
-75.175, -455.644, 13.558, 87.466
-74.727, -455.606, 13.496, 87.499
-74.281, -455.572, 13.431, 87.532
-73.837, -455.542, 13.365, 87.565
-73.394, -455.515, 13.302, 87.598
-72.954, -455.492, 13.245, 87.631
-72.515, -455.473, 13.196, 87.664
-72.076, -455.457, 13.156, 87.697
-71.639, -455.445, 13.127, 87.730
-71.202, -455.436, 13.108, 87.763
-70.766, -455.431, 13.101, 87.796
-70.329, -455.430, 13.103, 87.829
-69.892, -455.433, 13.112, 87.862
-69.455, -455.439, 13.125, 87.895
-69.017, -455.449, 13.142, 87.928
-68.578, -455.463, 13.158, 87.961
-68.140, -455.480, 13.171, 87.994
-67.701, -455.501, 13.179, 88.027
-67.262, -455.526, 13.178, 88.060
-66.825, -455.555, 13.170, 88.093
-66.387, -455.588, 13.152, 88.126
-65.952, -455.624, 13.126, 88.159
-65.517, -455.664, 13.092, 88.192
-65.085, -455.708, 13.050, 88.225
-64.654, -455.755, 13.003, 88.258
-64.225, -455.806, 12.953, 88.291
-63.799, -455.860, 12.902, 88.324
-63.375, -455.919, 12.851, 88.357
-62.952, -455.981, 12.804, 88.390
-62.532, -456.046, 12.762, 88.423
-62.114, -456.116, 12.726, 88.456
-61.697, -456.188, 12.697, 88.489
-61.282, -456.265, 12.676, 88.522
-60.867, -456.345, 12.662, 88.555
-60.454, -456.429, 12.654, 88.588
-60.042, -456.517, 12.653, 88.621
-59.630, -456.609, 12.656, 88.654
-59.219, -456.705, 12.660, 88.687
-58.809, -456.804, 12.665, 88.720
-58.400, -456.908, 12.667, 88.753
-57.992, -457.016, 12.667, 88.786
-57.585, -457.128, 12.662, 88.819
-57.180, -457.244, 12.653, 88.852
-56.776, -457.364, 12.638, 88.885
-56.374, -457.487, 12.616, 88.918
-55.974, -457.614, 12.589, 88.951
-55.577, -457.746, 12.556, 88.984
-55.182, -457.881, 12.520, 89.017
-54.790, -458.019, 12.481, 89.050
-54.401, -458.161, 12.442, 89.083
-54.014, -458.307, 12.403, 89.116
-53.630, -458.456, 12.365, 89.149
-53.249, -458.609, 12.331, 89.182
-52.870, -458.765, 12.299, 89.215
-52.494, -458.925, 12.272, 89.248
-52.120, -459.088, 12.251, 89.281
-51.748, -459.255, 12.234, 89.314
-51.378, -459.426, 12.221, 89.347
-51.011, -459.601, 12.211, 89.380
-50.645, -459.780, 12.205, 89.413
-50.282, -459.962, 12.202, 89.446
-49.921, -460.148, 12.197, 89.479
-49.561, -460.338, 12.193, 89.512
-49.205, -460.532, 12.186, 89.545
-48.850, -460.729, 12.178, 89.578
-48.499, -460.931, 12.165, 89.611
-48.150, -461.136, 12.150, 89.644
-47.804, -461.344, 12.132, 89.677
-47.461, -461.557, 12.109, 89.710
-47.121, -461.772, 12.083, 89.743
-46.784, -461.991, 12.054, 89.776
-46.451, -462.214, 12.024, 89.809
-46.121, -462.439, 11.993, 89.842
-45.796, -462.668, 11.961, 89.875
-45.473, -462.901, 11.931, 89.908
-45.155, -463.137, 11.901, 89.941
-44.840, -463.376, 11.874, 89.974
-44.529, -463.619, 11.851, 90.007
-44.221, -463.865, 11.829, 90.040
-43.917, -464.115, 11.810, 90.073
-43.617, -464.369, 11.794, 90.106
-43.321, -464.626, 11.781, 90.139
-43.028, -464.887, 11.770, 90.172
-42.740, -465.151, 11.760, 90.205
-42.455, -465.419, 11.752, 90.238
-42.173, -465.691, 11.747, 90.271
-41.895, -465.966, 11.740, 90.304
-41.622, -466.245, 11.737, 90.337
-41.352, -466.528, 11.734, 90.370
-41.087, -466.815, 11.735, 90.403
-40.824, -467.105, 11.740, 90.436
-40.566, -467.398, 11.748, 90.469
-40.312, -467.696, 11.760, 90.502
-40.062, -467.998, 11.776, 90.535
-39.815, -468.303, 11.799, 90.568
-39.572, -468.613, 11.828, 90.601
-39.332, -468.927, 11.861, 90.634
-39.096, -469.245, 11.901, 90.667
-38.864, -469.567, 11.945, 90.700
-38.635, -469.894, 11.995, 90.733
-38.409, -470.225, 12.050, 90.766
-38.186, -470.561, 12.106, 90.799
-37.967, -470.902, 12.165, 90.832
-37.752, -471.247, 12.224, 90.865
-37.540, -471.596, 12.283, 90.898
-37.332, -471.950, 12.342, 90.931
-37.127, -472.308, 12.397, 90.964
-36.926, -472.670, 12.450, 90.997
-36.729, -473.036, 12.498, 91.030
-36.537, -473.406, 12.542, 91.063
-36.347, -473.779, 12.584, 91.096
-36.163, -474.156, 12.620, 91.129
-35.982, -474.536, 12.653, 91.162
-35.805, -474.920, 12.683, 91.195
-35.633, -475.306, 12.711, 91.228
-35.465, -475.695, 12.739, 91.261
-35.301, -476.087, 12.767, 91.294
-35.141, -476.481, 12.797, 91.327
-34.986, -476.878, 12.828, 91.360
-34.834, -477.279, 12.863, 91.393
-34.686, -477.682, 12.900, 91.426
-34.543, -478.087, 12.941, 91.459
-34.403, -478.496, 12.986, 91.492
-34.267, -478.908, 13.034, 91.525
-34.134, -479.323, 13.085, 91.558
-34.005, -479.741, 13.139, 91.591
-33.880, -480.161, 13.194, 91.624
-33.759, -480.585, 13.250, 91.657
-33.641, -481.012, 13.307, 91.690
-33.526, -481.442, 13.363, 91.723
-33.416, -481.874, 13.418, 91.756
-33.308, -482.310, 13.472, 91.789
-33.204, -482.748, 13.522, 91.822
-33.104, -483.188, 13.570, 91.855
-33.008, -483.631, 13.615, 91.888
-32.914, -484.076, 13.658, 91.921
-32.825, -484.523, 13.698, 91.954
-32.739, -484.972, 13.737, 91.987
-32.656, -485.423, 13.773, 92.020
-32.577, -485.875, 13.809, 92.053
-32.501, -486.330, 13.845, 92.086
-32.428, -486.786, 13.882, 92.119
-32.359, -487.244, 13.920, 92.152
-32.293, -487.704, 13.959, 92.185
-32.230, -488.166, 14.002, 92.218
-32.170, -488.630, 14.046, 92.251
-32.113, -489.096, 14.093, 92.284
-32.059, -489.563, 14.142, 92.317
